Vintage Port,65
Cab Sauvignon,65
Bordeaux,64
Syrah/Shiraz,64
Barolo,64
Red Burgundy,63
Barlo,63
Malbec,63
Grenache,63
Roija,61
Pinot,61
Cdp,61
Toro,61
Barbera,61
Chianti,59
Zinfandel,59
Pinot Noir,59
Chianti,59
Merlot,58
Dolcetto,58
Cotes du Rhone,58
Sherry,57
Port,57
Madeira,57
Chinon,57
Beaujolais,54
Rose,54
Valpolicella,54
Viognier,52
Sauternes,52
Beaune,52
Valpolicella,52
Chardonnay,50
Chablis,50
W. Zinfandel,50
Vintage Champage,47
W. Burgundy,47
Riesling,47
Muscadet,46
Moscato,46
Pinot Grigio,46
Champage,45
Sauvignon Blanc,45
Ice Wines,43
Cheap Rose,43
Prosecco,43
Cava,43
Asti,43